Run,Alias,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Description,ENA_CHECKLIST,ENA-FIRST-PUBLIC (run),ENA-LAST-UPDATE (run),Experiment,geographic_location_(region_and_locality),INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_name,SRA_accession,SRA Study,title,collected_by
ERR1980726,Dsim_Fl_Base_1,WGS,200,2760966400,PRJEB20780,SAMEA104069544,1920501320,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041132,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980727,Dsim_Fl_Base_1,WGS,200,3144010600,PRJEB20780,SAMEA104069544,2132111095,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041133,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980728,Dsim_Fl_Base_1,WGS,200,3058418000,PRJEB20780,SAMEA104069544,2062324803,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041134,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980729,Dsim_Fl_Base_1,WGS,200,3051983200,PRJEB20780,SAMEA104069544,2050735499,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041135,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980730,Dsim_Fl_Base_1,WGS,200,3067069200,PRJEB20780,SAMEA104069544,2071691171,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041136,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980732,Dsim_Fl_Base_1,WGS,200,3151523800,PRJEB20780,SAMEA104069544,2141578778,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041138,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980733,Dsim_Fl_Base_1,WGS,200,3070992200,PRJEB20780,SAMEA104069544,2104878286,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041139,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980734,Dsim_Fl_Base_1,WGS,200,1074202800,PRJEB20780,SAMEA104069544,740523709,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041140,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980735,Dsim_Fl_Base_1,WGS,200,3392774000,PRJEB20780,SAMEA104069544,2376500249,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 1,ERC000011,4/11/18,11/16/18,ERX2041141,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:17Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069544,ERS1733437,ERS1733437,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
ERR1980736,Dsim_Fl_Base_3,WGS,200,3995236600,PRJEB20780,SAMEA104069545,2767989395,"INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",Nov-10,public,"bam,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1",Drosophila simulans Florida Base replicate 3,ERC000011,4/11/18,11/16/18,ERX2041142,"Tallahassee\, Florida\, USA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA","INSTITUT FR POPULATIONSGENETIK, VETMEDUNI VIENNA",2018-04-11T17:02:46Z,2017-05-19T15:06:08Z,public,Illumina HiSeq 2000,unspecified,PAIRED,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2018-04-13T00:00:00Z,SAMEA104069545,ERS1733438,ERS1733438,ERP022961,Drosophila simulans,"Raymond Tobler\, David Houle and Stephanie Schwinn"
